header=PacketCounter SampleTimeFine Quat_q0 Quat_q1 Quat_q2 Quat_q3 Roll Pitch Yaw
version=1
nRows=5331
nColumns=9
inDegrees=no
endheader
50919		0.617756	-0.337297	0.351009	-0.617576	-58.256153	0.977678	-90.528137
50920		0.618321	-0.334857	0.351706	-0.617943	-58.098201	1.208416	-90.636154
50921		0.618877	-0.332462	0.352380	-0.618295	-57.943147	1.434865	-90.740544
50922		0.619423	-0.330163	0.353043	-0.618602	-57.796457	1.655342	-90.837848
50923		0.619997	-0.328101	0.353657	-0.618774	-57.667245	1.861974	-90.911989
50924		0.620595	-0.326186	0.354273	-0.618834	-57.551932	2.063707	-90.970667
50925		0.621179	-0.324363	0.354948	-0.618819	-57.450962	2.265406	-91.023529
50926		0.621769	-0.322704	0.355623	-0.618706	-57.364962	2.459500	-91.062753
50927		0.622334	-0.321272	0.356318	-0.618484	-57.301578	2.641995	-91.088105
50928		0.622863	-0.319995	0.357027	-0.618204	-57.253612	2.815146	-91.106561
50929		0.623324	-0.318814	0.357761	-0.617925	-57.216802	2.980529	-91.127458
50930		0.623720	-0.317784	0.358484	-0.617638	-57.192740	3.131941	-91.146213
50931		0.624045	-0.316907	0.359187	-0.617352	-57.180651	3.268277	-91.163750
50932		0.624264	-0.316085	0.359921	-0.617124	-57.176945	3.396435	-91.192209
50933		0.624384	-0.315355	0.360656	-0.616946	-57.181780	3.512224	-91.227990
50934		0.624451	-0.314791	0.361329	-0.616773	-57.195714	3.609456	-91.259363
50935		0.624422	-0.314343	0.362028	-0.616621	-57.222808	3.695560	-91.296062
50936		0.624277	-0.314017	0.362751	-0.616509	-57.263263	3.768441	-91.340518
50937		0.624066	-0.313817	0.363465	-0.616403	-57.314385	3.828908	-91.385230
50938		0.623800	-0.313708	0.364167	-0.616314	-57.372550	3.878934	-91.431354
50939		0.623468	-0.313689	0.364865	-0.616248	-57.438505	3.918847	-91.480432
50940		0.623096	-0.313695	0.365584	-0.616194	-57.508990	3.956131	-91.533296
50941		0.622688	-0.313798	0.366257	-0.616154	-57.583701	3.981335	-91.584236
50942		0.622267	-0.313965	0.366940	-0.616088	-57.665113	4.002969	-91.632478
50943		0.621798	-0.314207	0.367638	-0.616023	-57.754723	4.018326	-91.682144
50944		0.621303	-0.314513	0.368365	-0.615931	-57.853009	4.030955	-91.730784
50945		0.620798	-0.314895	0.369063	-0.615828	-57.955047	4.036085	-91.775288
50946		0.620246	-0.315391	0.369783	-0.615698	-58.069612	4.033591	-91.818037
