header=PacketCounter SampleTimeFine Quat_q0 Quat_q1 Quat_q2 Quat_q3 Roll Pitch Yaw
version=1
nRows=5331
nColumns=9
inDegrees=no
endheader
50920		-0.697577	-0.495511	0.401167	-0.326988	66.438080	-62.096995	7.197605
50921		-0.697416	-0.497736	0.400415	-0.324866	67.045883	-61.873167	6.642375
50922		-0.697481	-0.499407	0.400001	-0.322664	67.551066	-61.674611	6.119111
50923		-0.697755	-0.500601	0.399827	-0.320430	67.961204	-61.495260	5.634382
50924		-0.698190	-0.501391	0.399831	-0.318233	68.284914	-61.334484	5.194473
50925		-0.698779	-0.501830	0.399882	-0.316178	68.514885	-61.186561	4.824168
50926		-0.699517	-0.501965	0.399912	-0.314289	68.655003	-61.046673	4.527945
50927		-0.700339	-0.501970	0.399808	-0.312578	68.734898	-60.904659	4.297565
50928		-0.701183	-0.501954	0.399520	-0.311077	68.774866	-60.758162	4.127853
50929		-0.702002	-0.502048	0.399001	-0.309739	68.804527	-60.599311	3.999378
50930		-0.702759	-0.502318	0.398220	-0.308590	68.834714	-60.426774	3.911044
50931		-0.703417	-0.502836	0.397207	-0.307550	68.891873	-60.238450	3.836342
50932		-0.704015	-0.503578	0.395944	-0.306594	68.968659	-60.030293	3.778190
50933		-0.704505	-0.504609	0.394485	-0.305652	69.091067	-59.803278	3.710048
50934		-0.704938	-0.505839	0.392866	-0.304704	69.241916	-59.559513	3.637307
50935		-0.705287	-0.507258	0.391178	-0.303709	69.431365	-59.305735	3.543288
50936		-0.705596	-0.508778	0.389434	-0.302689	69.638368	-59.044696	3.441894
50937		-0.705884	-0.510343	0.387681	-0.301632	69.855043	-58.780418	3.332942
50938		-0.706202	-0.511845	0.385974	-0.300529	70.062839	-58.517468	3.221841
50939		-0.706571	-0.513231	0.384366	-0.299357	70.256137	-58.259755	3.105280
50940		-0.706994	-0.514455	0.382896	-0.298138	70.428210	-58.012887	2.986268
50941		-0.707440	-0.515512	0.381614	-0.296897	70.582042	-57.784055	2.862133
50942		-0.707935	-0.516356	0.380535	-0.295633	70.709158	-57.574680	2.736115
50943		-0.708415	-0.517018	0.379712	-0.294381	70.821835	-57.393129	2.600770
50944		-0.708884	-0.517466	0.379177	-0.293151	70.915752	-57.243418	2.457270
50945		-0.709349	-0.517714	0.378927	-0.291909	70.995492	-57.122551	2.299335
50946		-0.709838	-0.517673	0.379018	-0.290671	71.046507	-57.037668	2.132279
50947		-0.710369	-0.517344	0.379479	-0.289355	71.076124	-56.985449	1.941084
50948		-0.710962	-0.516707	0.380258	-0.288013	71.072187	-56.964578	1.741652
50949		-0.711649	-0.515735	0.381358	-0.286599	71.031461	-56.972037	1.530356
50950		-0.712431	-0.514435	0.382697	-0.285203	70.943186	-57.006084	1.328980
50951		-0.713282	-0.512910	0.384193	-0.283810	70.822332	-57.057195	1.133710
50952		-0.714163	-0.511200	0.385753	-0.282561	70.661974	-57.126501	0.970669
50953		-0.714993	-0.509435	0.387346	-0.281467	70.487570	-57.211809	0.829474
